fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
2,mandarin,mandarin,84.0,6.0,4.6,0.79
2,mandarin,mandarin,80.0,5.8,4.3,0.77
2,mandarin,mandarin,80.0,5.9,4.3,0.81
2,mandarin,mandarin,76.0,5.8,4.0,0.81
1,apple,braeburn,178.0,7.1,7.8,0.92
1,apple,braeburn,172.0,7.4,7.0,0.89
1,apple,braeburn,166.0,6.9,7.3,0.93
1,apple,braeburn,172.0,7.1,7.6,0.92
1,apple,braeburn,154.0,7.0,7.1,0.88
1,apple,golden_delicious,164.0,7.3,7.7,0.7
1,apple,golden_delicious,152.0,7.6,7.3,0.69
1,apple,golden_delicious,156.0,7.7,7.1,0.69
1,apple,golden_delicious,156.0,7.6,7.5,0.67
1,apple,golden_delicious,168.0,7.5,7.6,0.73
1,apple,cripps_pink,162.0,7.5,7.1,0.83
1,apple,cripps_pink,162.0,7.4,7.2,0.85
1,apple,cripps_pink,160.0,7.5,7.5,0.86
1,apple,cripps_pink,156.0,7.4,7.4,0.84
1,apple,cripps_pink,140.0,7.3,7.1,0.87
1,apple,cripps_pink,170.0,7.6,7.9,0.88
3,orange,spanish_jumbo,342.0,9.0,9.4,0.75
3,orange,spanish_jumbo,356.0,9.2,9.2,0.75
3,orange,spanish_jumbo,362.0,9.6,9.2,0.74
3,orange,selected_seconds,204.0,7.5,9.2,0.77
3,orange,selected_seconds,140.0,6.7,7.1,0.72
3,orange,selected_seconds,160.0,7.0,7.4,0.81
3,orange,selected_seconds,158.0,7.1,7.5,0.79
3,orange,selected_seconds,210.0,7.8,8.0,0.82
3,orange,selected_seconds,164.0,7.2,7.0,0.8
3,orange,turkey_navel,190.0,7.5,8.1,0.74
3,orange,turkey_navel,142.0,7.6,7.8,0.75
3,orange,turkey_navel,150.0,7.1,7.9,0.75
3,orange,turkey_navel,160.0,7.1,7.6,0.76
3,orange,turkey_navel,154.0,7.3,7.3,0.79
3,orange,turkey_navel,158.0,7.2,7.8,0.77
3,orange,turkey_navel,144.0,6.8,7.4,0.75
3,orange,turkey_navel,154.0,7.1,7.5,0.78
3,orange,turkey_navel,180.0,7.6,8.2,0.79
3,orange,turkey_navel,154.0,7.2,7.2,0.82
4,lemon,spanish_belsan,194.0,7.2,10.3,0.7
4,lemon,spanish_belsan,200.0,7.3,10.5,0.72
4,lemon,spanish_belsan,186.0,7.2,9.2,0.72
4,lemon,spanish_belsan,216.0,7.3,10.2,0.71
4,lemon,spanish_belsan,196.0,7.3,9.7,0.72
4,lemon,spanish_belsan,174.0,7.3,10.1,0.72
4,lemon,unknown,132.0,5.8,8.7,0.73
4,lemon,unknown,130.0,6.0,8.2,0.71
4,lemon,unknown,116.0,6.0,7.5,0.72
4,lemon,unknown,118.0,5.9,8.0,0.72
4,lemon,unknown,120.0,6.0,8.4,0.74
4,lemon,unknown,116.0,6.1,8.5,0.71
4,lemon,unknown,116.0,6.3,7.7,0.72
4,lemon,unknown,116.0,5.9,8.1,0.73
4,lemon,unknown,152.0,6.5,8.5,0.72
4,lemon,unknown,118.0,6.1,8.1,0.7
4,lemon,unknown,127.92,6.18,8.09,0.68
1,apple,cripps_pink,173.46,7.07,7.94,0.88
3,orange,turkey_navel,185.55,7.5,8.41,0.76
1,apple,cripps_pink,158.4,7.5,7.14,0.84
3,orange,turkey_navel,166.97,7.3,7.67,0.77
3,orange,selected_seconds,164.4,6.86,7.53,0.8
3,orange,turkey_navel,144.83,7.0,7.02,0.75
4,lemon,spanish_belsan,203.99,7.48,10.7,0.7
1,apple,braeburn,158.49,6.98,7.14,0.88
4,lemon,unknown,115.41,6.03,8.72,0.71
1,apple,cripps_pink,157.69,7.32,7.09,0.85
4,lemon,spanish_belsan,205.93,7.43,10.05,0.71
3,orange,turkey_navel,154.0,6.99,7.15,0.83
2,mandarin,mandarin,77.97,5.91,3.89,0.78
4,lemon,unknown,114.7,6.04,7.66,0.7
3,orange,turkey_navel,187.97,7.61,7.88,0.74
1,apple,cripps_pink,157.37,7.46,7.09,0.84
3,orange,turkey_navel,153.73,7.27,7.14,0.81
1,apple,cripps_pink,154.89,7.36,7.57,0.86
1,apple,granny_smith,181.15,7.67,6.84,0.59
1,apple,golden_delicious,159.19,7.65,7.38,0.71
1,apple,braeburn,179.65,7.44,7.08,0.88
4,lemon,unknown,116.85,5.94,7.57,0.73
4,lemon,unknown,144.04,6.52,8.46,0.76
4,lemon,unknown,122.44,6.16,8.36,0.74
1,apple,cripps_pink,176.86,7.76,7.63,0.87
3,orange,turkey_navel,144.23,6.43,7.56,0.77
4,lemon,unknown,121.5,6.27,7.84,0.69
3,orange,turkey_navel,154.67,7.39,7.29,0.76
1,apple,braeburn,177.24,7.01,7.57,0.94
3,orange,turkey_navel,175.42,7.59,8.1,0.78
1,apple,golden_delicious,144.31,7.81,7.85,0.7
